id,name,party,in_party,in_total
22,王金平,KMT,0,0
515,丁守中,KMT,3000000,56757081
546,洪秀柱,KMT,0,0
551,翁重鈞,KMT,8000000,33344024
607,李慶華,KMT,3000000,17621614
629,柯建銘,DPP,0,0
639,許添財,DPP,0,19166942
645,陳唐山,DPP,0,12412413
665,黃昭順,KMT,3000000,33681648
678,潘維剛,KMT,0,0
708,李應元,DPP,0,0
716,林郁方,KMT,4000000,31311332
726,徐少萍,KMT,0,0
734,陳其邁,DPP,0,0
752,蔡煌瑯,DPP,0,0
788,林正二,PFP,0,0
828,陳明文,DPP,0,19661191
833,陳根德,KMT,3000000,19191565
836,陳超明,KMT,3000000,20894800
840,陳學聖,KMT,3000000,15804912
854,楊瓊瓔,KMT,3000000,35015437
855,葉宜津,DPP,475000,10837396
866,賴士葆,KMT,5000000,27965092
869,盧秀燕,KMT,3000000,32462546
879,羅明才,KMT,3000000,16575443
892,呂學樟,KMT,3000000,13431322
896,李桐豪,PFP,0,0
898,李鴻鈞,KMT,3000000,20272710
904,林岱樺,DPP,100000,25912103
908,林德福,KMT,3000000,16107881
913,邱議瑩,DPP,100000,14856582
917,段宜康,DPP,0,0
918,紀國棟,KMT,0,0
919,孫大千,KMT,2500000,12783531
921,徐耀昌,KMT,3000000,25853538
923,高志鵬,DPP,0,19217741
926,高金素梅,NSU,0,0
960,楊麗環,KMT,3000000,24108998
962,廖國棟,KMT,0,0
966,蔡正元,KMT,3000000,13973250
979,顏清標,NSU,0,29644395
980,魏明谷,DPP,0,7672502
981,蕭美琴,DPP,0,0
1312,孔文吉,KMT,0,0
1316,田秋堇,DPP,0,0
1322,吳育昇,KMT,3800000,49884737
1324,吳秉叡,DPP,0,0
1327,李昆澤,DPP,100000,22936709
1337,林淑芬,DPP,0,9103281
1338,林滄敏,KMT,3000000,25619999
1340,林鴻池,KMT,3000000,20446190
1347,張慶忠,KMT,1000000,6857531
1365,費鴻泰,KMT,3150000,41700364
1366,黃志雄,KMT,6000000,19969286
1367,黃偉哲,DPP,489250,11450235
1374,管碧玲,DPP,1250000,28239386
1376,潘孟安,DPP,950000,18640915
1377,蔡其昌,DPP,0,21643851
1380,蔡錦隆,KMT,3000000,18087679
1384,薛凌,DPP,0,0
1387,謝國樑,KMT,2000000,17883868
1638,羅淑蕾,KMT,3000000,27240836
1701,王進士,KMT,4000000,15876989
1706,林明溱,KMT,3000000,18315886
1708,陳亭妃,DPP,0,20076174
1709,陳節如,DPP,0,0
1711,廖正井,KMT,5500000,19192085
1713,鄭汝芬,KMT,3000000,17937825
1715,盧嘉辰,KMT,3000000,9419048
1717,簡東明,KMT,0,0
1718,蘇震清,DPP,0,23968872
1719,張嘉郡,KMT,3000000,19953707
1720,陳淑慧,KMT,0,0
1722,蔣乃辛,KMT,4000000,16758275
1723,劉建國,DPP,0,14053442
1724,馬文君,KMT,3000000,10762705
1727,王廷升,KMT,4000000,10571866
1728,王育敏,KMT,0,0
1729,王惠美,KMT,5000000,29892866
1730,尤美女,DPP,0,0
1731,江啟臣,KMT,5500000,13567959
1732,江惠貞,KMT,5000000,16957747
1733,何欣純,DPP,0,12027659
1734,吳育仁,KMT,0,0
1735,吳宜臻,DPP,0,0
1736,呂玉玲,KMT,3000000,7237293
1738,李俊俋,DPP,0,11799630
1739,李貴敏,KMT,0,0
1740,林世嘉,TSU,0,0
1741,林佳龍,DPP,0,27401548
1742,林國正,KMT,6000000,12591593
1743,邱文彥,KMT,0,0
1744,邱志偉,DPP,100000,10192209
1745,姚文智,DPP,345900,20983121
1747,徐欣瑩,KMT,4000000,21628095
1748,張曉風,PFP,0,0
1749,許忠信,TSU,0,0
1750,許智傑,DPP,100000,12183052
1751,陳雪生,0,00,460000
1752,陳碧涵,KMT,0,0
1753,陳歐珀,DPP,0,9670008
1754,陳鎮湘,KMT,0,0
1755,曾巨威,KMT,0,0
1756,黃文玲,TSU,0,0
1757,楊玉欣,KMT,0,0
1758,楊應雄,KMT,3000000,4699527
1759,楊曜,DPP,0,6297662
1760,詹凱臣,KMT,0,0
1761,趙天麟,DPP,108218,24671446
1762,劉櫂豪,DPP,1690000,6474806
1763,鄭天財(Sra•Kacaw),KMT,0,0
1764,鄭麗君,DPP,0,0
1765,蘇清泉,KMT,0,0
1803,顏寬恒,KMT,0,0
1804,陳怡潔,PFP,0,0
1805,葉津鈴,TSU,0,0
1806,賴振昌,TSU,0,0
1807,周倪安,TSU,0,0
1808,黃國書,DPP,0,0
1809,陳素月,DPP,0,0
1810,徐志榮,KMT,0,0
1811,許淑華,KMT,0,0
1812,莊瑞雄,DPP,0,0